image,label,folder
fer0020843.png,1,angry
fer0020858.png,1,angry
fer0020863.png,1,angry
fer0020870.png,1,angry
fer0020872.png,1,angry
fer0020882.png,1,angry
fer0020888.png,1,angry
fer0020889.png,1,angry
fer0020913.png,1,angry
fer0020923.png,1,angry
fer0020943.png,1,angry
fer0020959.png,1,angry
fer0020962.png,1,angry
fer0020967.png,1,angry
fer0020972.png,1,angry
fer0020975.png,1,angry
fer0020984.png,1,angry
fer0020987.png,1,angry
fer0020992.png,1,angry
fer0021007.png,1,angry
fer0021010.png,1,angry
fer0021015.png,1,angry
fer0021040.png,1,angry
fer0021041.png,1,angry
fer0021057.png,1,angry
fer0021077.png,1,angry
fer0021080.png,1,angry
fer0021081.png,1,angry
fer0021091.png,1,angry
fer0021107.png,1,angry
fer0021114.png,1,angry
fer0021117.png,1,angry
fer0021119.png,1,angry
fer0021122.png,1,angry
fer0021129.png,1,angry
fer0021162.png,1,angry
fer0021178.png,1,angry
fer0021192.png,1,angry
fer0021205.png,1,angry
fer0021215.png,1,angry
fer0021223.png,1,angry
fer0021241.png,1,angry
fer0021250.png,1,angry
fer0021255.png,1,angry
fer0021256.png,1,angry
fer0021316.png,1,angry
fer0021318.png,1,angry
fer0021342.png,1,angry
fer0021391.png,1,angry
fer0021393.png,1,angry
fer0021405.png,1,angry
fer0021412.png,1,angry
fer0021418.png,1,angry
fer0021445.png,1,angry
fer0021451.png,1,angry
fer0021455.png,1,angry
fer0021457.png,1,angry
fer0021466.png,1,angry
fer0021471.png,1,angry
fer0021517.png,1,angry
fer0021519.png,1,angry
fer0021526.png,1,angry
fer0021530.png,1,angry
fer0021542.png,1,angry
fer0021547.png,1,angry
fer0021555.png,1,angry
fer0021559.png,1,angry
fer0021561.png,1,angry
fer0021568.png,1,angry
fer0021572.png,1,angry
fer0021582.png,1,angry
fer0021585.png,1,angry
fer0021592.png,1,angry
fer0021618.png,1,angry
fer0021625.png,1,angry
fer0021644.png,1,angry
fer0021649.png,1,angry
fer0021674.png,1,angry
fer0021691.png,1,angry
fer0021701.png,1,angry
fer0021713.png,1,angry
fer0021723.png,1,angry
fer0021725.png,1,angry
fer0021728.png,1,angry
fer0021739.png,1,angry
fer0021752.png,1,angry
fer0021762.png,1,angry
fer0021799.png,1,angry
fer0021810.png,1,angry
fer0021861.png,1,angry
fer0021863.png,1,angry
fer0021908.png,1,angry
fer0021920.png,1,angry
fer0021941.png,1,angry
fer0021943.png,1,angry
fer0021957.png,1,angry
fer0021968.png,1,angry
fer0021974.png,1,angry
fer0021979.png,1,angry
fer0021990.png,1,angry
fer0021993.png,1,angry
fer0022012.png,1,angry
fer0022016.png,1,angry
fer0022018.png,1,angry
fer0022022.png,1,angry
fer0022023.png,1,angry
fer0022036.png,1,angry
fer0022040.png,1,angry
fer0022057.png,1,angry
fer0022062.png,1,angry
fer0022087.png,1,angry
fer0022090.png,1,angry
fer0022092.png,1,angry
fer0022099.png,1,angry
fer0022101.png,1,angry
fer0022119.png,1,angry
fer0022121.png,1,angry
fer0022128.png,1,angry
fer0022131.png,1,angry
fer0022146.png,1,angry
fer0022155.png,1,angry
fer0022160.png,1,angry
fer0022169.png,1,angry
fer0022200.png,1,angry
fer0022204.png,1,angry
fer0022212.png,1,angry
fer0022213.png,1,angry
fer0022215.png,1,angry
fer0022230.png,1,angry
fer0022234.png,1,angry
fer0022257.png,1,angry
fer0022262.png,1,angry
fer0022272.png,1,angry
fer0022284.png,1,angry
fer0022287.png,1,angry
fer0022290.png,1,angry
fer0022301.png,1,angry
fer0022304.png,1,angry
fer0022316.png,1,angry
fer0022325.png,1,angry
fer0022383.png,1,angry
fer0022400.png,1,angry
fer0022406.png,1,angry
fer0022441.png,1,angry
fer0022445.png,1,angry
fer0022456.png,1,angry
fer0022457.png,1,angry
fer0022458.png,1,angry
fer0022465.png,1,angry
fer0022479.png,1,angry
fer0022496.png,1,angry
fer0022499.png,1,angry
fer0022547.png,1,angry
fer0022563.png,1,angry
fer0022567.png,1,angry
fer0022620.png,1,angry
fer0022624.png,1,angry
fer0022627.png,1,angry
fer0022639.png,1,angry
fer0022641.png,1,angry
fer0022650.png,1,angry
fer0022671.png,1,angry
fer0022675.png,1,angry
fer0022681.png,1,angry
fer0022688.png,1,angry
fer0022691.png,1,angry
fer0022712.png,1,angry
fer0022723.png,1,angry
fer0022724.png,1,angry
fer0022739.png,1,angry
fer0022763.png,1,angry
fer0022779.png,1,angry
fer0022821.png,1,angry
fer0022822.png,1,angry
fer0022829.png,1,angry
fer0022834.png,1,angry
fer0022862.png,1,angry
fer0022865.png,1,angry
fer0022870.png,1,angry
fer0022884.png,1,angry
fer0022889.png,1,angry
fer0022894.png,1,angry
fer0022895.png,1,angry
fer0022899.png,1,angry
fer0022929.png,1,angry
fer0022931.png,1,angry
fer0022945.png,1,angry
fer0022946.png,1,angry
fer0022949.png,1,angry
fer0022975.png,1,angry
fer0022995.png,1,angry
fer0023035.png,1,angry
fer0023047.png,1,angry
fer0023050.png,1,angry
fer0023059.png,1,angry
fer0023064.png,1,angry
fer0023087.png,1,angry
fer0023118.png,1,angry
fer0023168.png,1,angry
fer0023171.png,1,angry
fer0023181.png,1,angry
fer0023187.png,1,angry
fer0023224.png,1,angry
fer0023228.png,1,angry
fer0023278.png,1,angry
fer0023281.png,1,angry
fer0023302.png,1,angry
fer0023316.png,1,angry
fer0023323.png,1,angry
fer0023343.png,1,angry
fer0023349.png,1,angry
fer0023364.png,1,angry
fer0023378.png,1,angry
fer0023386.png,1,angry
fer0023409.png,1,angry
fer0023414.png,1,angry
fer0023429.png,1,angry
fer0023433.png,1,angry
fer0023446.png,1,angry
fer0023470.png,1,angry
fer0023473.png,1,angry
fer0023477.png,1,angry
fer0023484.png,1,angry
fer0023520.png,1,angry
fer0023527.png,1,angry
fer0023530.png,1,angry
fer0023535.png,1,angry
fer0023554.png,1,angry
fer0023558.png,1,angry
fer0023569.png,1,angry
fer0023581.png,1,angry
fer0023600.png,1,angry
fer0023605.png,1,angry
fer0023619.png,1,angry
fer0023633.png,1,angry
fer0023640.png,1,angry
fer0023641.png,1,angry
fer0023645.png,1,angry
fer0023672.png,1,angry
fer0023690.png,1,angry
fer0023696.png,1,angry
fer0023711.png,1,angry
fer0023713.png,1,angry
fer0023717.png,1,angry
fer0023720.png,1,angry
fer0023723.png,1,angry
fer0023730.png,1,angry
fer0023737.png,1,angry
fer0023749.png,1,angry
fer0023750.png,1,angry
fer0023754.png,1,angry
fer0023770.png,1,angry
fer0023780.png,1,angry
fer0023807.png,1,angry
fer0023811.png,1,angry
fer0023824.png,1,angry
fer0023826.png,1,angry
fer0023830.png,1,angry
fer0023832.png,1,angry
fer0023839.png,1,angry
fer0023843.png,1,angry
fer0023865.png,1,angry
fer0023899.png,1,angry
fer0023900.png,1,angry
fer0023905.png,1,angry
fer0023909.png,1,angry
fer0023916.png,1,angry
fer0023925.png,1,angry
fer0023932.png,1,angry
fer0023943.png,1,angry
fer0023945.png,1,angry
fer0023956.png,1,angry
fer0023969.png,1,angry
fer0023972.png,1,angry
fer0023981.png,1,angry
fer0023997.png,1,angry
fer0024005.png,1,angry
fer0024015.png,1,angry
fer0024020.png,1,angry
fer0024028.png,1,angry
fer0024054.png,1,angry
fer0024059.png,1,angry
fer0024063.png,1,angry
fer0024076.png,1,angry
fer0024085.png,1,angry
fer0024114.png,1,angry
fer0024126.png,1,angry
fer0024132.png,1,angry
fer0024154.png,1,angry
fer0024156.png,1,angry
fer0024159.png,1,angry
fer0024188.png,1,angry
fer0024215.png,1,angry
fer0024263.png,1,angry
fer0024264.png,1,angry
fer0024265.png,1,angry
fer0024279.png,1,angry
fer0024282.png,1,angry
fer0024286.png,1,angry
fer0024300.png,1,angry
fer0024321.png,1,angry
fer0024334.png,1,angry
fer0024338.png,1,angry
fer0024339.png,1,angry
fer0024340.png,1,angry
fer0024345.png,1,angry
fer0024350.png,1,angry
fer0024366.png,1,angry
fer0024368.png,1,angry
fer0024369.png,1,angry
fer0024388.png,1,angry
fer0024390.png,1,angry
fer0024407.png,1,angry
fer0024422.png,1,angry
fer0024427.png,1,angry
fer0024435.png,1,angry
fer0024441.png,1,angry
fer0024442.png,1,angry
fer0024479.png,1,angry
fer0024491.png,1,angry
fer0024503.png,1,angry
fer0024515.png,1,angry
fer0024529.png,1,angry
fer0024549.png,1,angry
fer0024559.png,1,angry
fer0024587.png,1,angry
fer0024588.png,1,angry
fer0024591.png,1,angry
fer0024615.png,1,angry
fer0024620.png,1,angry
fer0024623.png,1,angry
fer0024624.png,1,angry
fer0024627.png,1,angry
fer0024631.png,1,angry
fer0024641.png,1,angry
fer0024652.png,1,angry
fer0024653.png,1,angry
fer0024679.png,1,angry
fer0024704.png,1,angry
fer0024728.png,1,angry
fer0024734.png,1,angry
fer0024763.png,1,angry
fer0024791.png,1,angry
fer0024793.png,1,angry
fer0024807.png,1,angry
fer0024820.png,1,angry
fer0024831.png,1,angry
fer0024838.png,1,angry
fer0024844.png,1,angry
fer0024855.png,1,angry
fer0024856.png,1,angry
fer0024861.png,1,angry
fer0024916.png,1,angry
fer0024928.png,1,angry
fer0024936.png,1,angry
fer0024937.png,1,angry
fer0025002.png,1,angry
fer0025024.png,1,angry
fer0025037.png,1,angry
fer0025062.png,1,angry
fer0025067.png,1,angry
fer0025070.png,1,angry
fer0025075.png,1,angry
fer0025080.png,1,angry
fer0025108.png,1,angry
fer0025128.png,1,angry
fer0025137.png,1,angry
fer0025138.png,1,angry
fer0025145.png,1,angry
fer0025146.png,1,angry
fer0025162.png,1,angry
fer0025172.png,1,angry
fer0025178.png,1,angry
fer0025179.png,1,angry
fer0025193.png,1,angry
fer0025197.png,1,angry
fer0025202.png,1,angry
fer0025204.png,1,angry
fer0025208.png,1,angry
fer0025209.png,1,angry
fer0025219.png,1,angry
fer0025223.png,1,angry
fer0025226.png,1,angry
fer0025229.png,1,angry
fer0025235.png,1,angry
fer0025280.png,1,angry
fer0025298.png,1,angry
fer0025309.png,1,angry
fer0025327.png,1,angry
fer0025333.png,1,angry
fer0025334.png,1,angry
fer0025347.png,1,angry
fer0025356.png,1,angry
fer0025358.png,1,angry
fer0025359.png,1,angry
fer0025369.png,1,angry
fer0025370.png,1,angry
fer0025428.png,1,angry
fer0025446.png,1,angry
fer0025450.png,1,angry
fer0025463.png,1,angry
fer0025467.png,1,angry
fer0025493.png,1,angry
fer0025501.png,1,angry
fer0025521.png,1,angry
fer0025546.png,1,angry
fer0025550.png,1,angry
fer0025560.png,1,angry
fer0025576.png,1,angry
fer0025585.png,1,angry
fer0025597.png,1,angry
fer0025603.png,1,angry
fer0025604.png,1,angry
fer0025646.png,1,angry
fer0025647.png,1,angry
fer0025655.png,1,angry
fer0025674.png,1,angry
fer0025689.png,1,angry
fer0025701.png,1,angry
fer0025705.png,1,angry
fer0025717.png,1,angry
fer0025722.png,1,angry
fer0025741.png,1,angry
fer0025745.png,1,angry
fer0025747.png,1,angry
fer0025767.png,1,angry
fer0025779.png,1,angry
fer0025809.png,1,angry
fer0025810.png,1,angry
fer0025817.png,1,angry
fer0025820.png,1,angry
fer0025825.png,1,angry
fer0025831.png,1,angry
fer0025838.png,1,angry
fer0025842.png,1,angry
fer0025844.png,1,angry
fer0025855.png,1,angry
fer0025857.png,1,angry
fer0025861.png,1,angry
fer0025877.png,1,angry
fer0025883.png,1,angry
fer0025890.png,1,angry
fer0025907.png,1,angry
fer0025910.png,1,angry
fer0025935.png,1,angry
fer0025954.png,1,angry
fer0025961.png,1,angry
fer0025971.png,1,angry
fer0025985.png,1,angry
fer0026008.png,1,angry
fer0026017.png,1,angry
fer0026021.png,1,angry
fer0026022.png,1,angry
fer0026024.png,1,angry
fer0026029.png,1,angry
fer0026033.png,1,angry
fer0026050.png,1,angry
fer0026056.png,1,angry
fer0026069.png,1,angry
fer0026070.png,1,angry
fer0026096.png,1,angry
fer0026103.png,1,angry
fer0026107.png,1,angry
fer0026111.png,1,angry
fer0026118.png,1,angry
fer0026126.png,1,angry
fer0026154.png,1,angry
fer0026159.png,1,angry
fer0026161.png,1,angry
fer0026188.png,1,angry
fer0026192.png,1,angry
fer0026196.png,1,angry
fer0026200.png,1,angry
fer0026208.png,1,angry
fer0026231.png,1,angry
fer0026235.png,1,angry
fer0026245.png,1,angry
fer0026260.png,1,angry
fer0026267.png,1,angry
fer0026270.png,1,angry
fer0026277.png,1,angry
fer0026291.png,1,angry
fer0026319.png,1,angry
fer0026323.png,1,angry
fer0026328.png,1,angry
fer0026331.png,1,angry
fer0026350.png,1,angry
fer0026364.png,1,angry
fer0026374.png,1,angry
fer0026378.png,1,angry
fer0026422.png,1,angry
fer0026431.png,1,angry
fer0026466.png,1,angry
fer0026481.png,1,angry
fer0026503.png,1,angry
fer0026517.png,1,angry
fer0026557.png,1,angry
fer0026568.png,1,angry
fer0026589.png,1,angry
fer0026590.png,1,angry
fer0026596.png,1,angry
fer0026611.png,1,angry
fer0026613.png,1,angry
fer0026618.png,1,angry
fer0026632.png,1,angry
fer0026633.png,1,angry
fer0026642.png,1,angry
fer0026644.png,1,angry
fer0026646.png,1,angry
fer0026648.png,1,angry
fer0026651.png,1,angry
fer0026655.png,1,angry
fer0026671.png,1,angry
fer0026673.png,1,angry
fer0026677.png,1,angry
fer0026687.png,1,angry
fer0026715.png,1,angry
fer0026789.png,1,angry
fer0026790.png,1,angry
fer0026791.png,1,angry
fer0026792.png,1,angry
fer0026797.png,1,angry
fer0026799.png,1,angry
fer0026812.png,1,angry
fer0026830.png,1,angry
fer0026832.png,1,angry
fer0026841.png,1,angry
fer0026849.png,1,angry
fer0026857.png,1,angry
fer0026858.png,1,angry
fer0026867.png,1,angry
fer0026878.png,1,angry
fer0026886.png,1,angry
fer0026888.png,1,angry
fer0026894.png,1,angry
fer0026904.png,1,angry
fer0026909.png,1,angry
fer0026936.png,1,angry
fer0026938.png,1,angry
fer0026943.png,1,angry
fer0026946.png,1,angry
fer0026950.png,1,angry
fer0026952.png,1,angry
fer0026953.png,1,angry
fer0027018.png,1,angry
fer0027021.png,1,angry
fer0027026.png,1,angry
fer0027033.png,1,angry
fer0027039.png,1,angry
fer0027043.png,1,angry
fer0027065.png,1,angry
fer0027067.png,1,angry
fer0027069.png,1,angry
fer0027074.png,1,angry
fer0027075.png,1,angry
fer0027079.png,1,angry
fer0027080.png,1,angry
fer0027081.png,1,angry
fer0027107.png,1,angry
fer0027111.png,1,angry
fer0027124.png,1,angry
fer0027164.png,1,angry
fer0027168.png,1,angry
fer0027175.png,1,angry
fer0027182.png,1,angry
fer0027209.png,1,angry
fer0027223.png,1,angry
fer0027226.png,1,angry
fer0027232.png,1,angry
fer0027239.png,1,angry
fer0027253.png,1,angry
fer0027269.png,1,angry
fer0027270.png,1,angry
fer0027276.png,1,angry
fer0027281.png,1,angry
fer0027315.png,1,angry
fer0027317.png,1,angry
fer0027320.png,1,angry
fer0027327.png,1,angry
fer0027339.png,1,angry
fer0027360.png,1,angry
fer0027374.png,1,angry
fer0027378.png,1,angry
fer0027394.png,1,angry
fer0027396.png,1,angry
fer0027397.png,1,angry
fer0027413.png,1,angry
fer0027416.png,1,angry
fer0027421.png,1,angry
fer0027427.png,1,angry
fer0027433.png,1,angry
fer0027439.png,1,angry
fer0027440.png,1,angry
fer0027450.png,1,angry
fer0027467.png,1,angry
fer0027474.png,1,angry
fer0027475.png,1,angry
fer0027495.png,1,angry
fer0027499.png,1,angry
fer0027501.png,1,angry
fer0027502.png,1,angry
fer0027513.png,1,angry
fer0027539.png,1,angry
fer0027542.png,1,angry
fer0027547.png,1,angry
fer0027553.png,1,angry
fer0027574.png,1,angry
fer0027582.png,1,angry
fer0027604.png,1,angry
fer0027628.png,1,angry
fer0027634.png,1,angry
fer0027651.png,1,angry
fer0027658.png,1,angry
fer0027664.png,1,angry
fer0027674.png,1,angry
fer0027705.png,1,angry
fer0027724.png,1,angry
fer0027728.png,1,angry
fer0027734.png,1,angry
fer0027739.png,1,angry
fer0027758.png,1,angry
fer0027765.png,1,angry
fer0027768.png,1,angry
fer0027777.png,1,angry
fer0027780.png,1,angry
fer0027800.png,1,angry
fer0027802.png,1,angry
fer0027805.png,1,angry
fer0027810.png,1,angry
fer0027813.png,1,angry
fer0027824.png,1,angry
fer0027830.png,1,angry
fer0027834.png,1,angry
fer0027854.png,1,angry
fer0027867.png,1,angry
fer0027891.png,1,angry
fer0027897.png,1,angry
fer0027912.png,1,angry
fer0027917.png,1,angry
fer0027921.png,1,angry
fer0027929.png,1,angry
fer0027960.png,1,angry
fer0027979.png,1,angry
fer0027980.png,1,angry
fer0027988.png,1,angry
fer0028013.png,1,angry
fer0028027.png,1,angry
fer0028041.png,1,angry
fer0028050.png,1,angry
fer0028053.png,1,angry
fer0028058.png,1,angry
fer0028063.png,1,angry
fer0028075.png,1,angry
fer0028076.png,1,angry
fer0028078.png,1,angry
fer0028083.png,1,angry
fer0028107.png,1,angry
fer0028109.png,1,angry
fer0028120.png,1,angry
fer0028128.png,1,angry
fer0028137.png,1,angry
fer0028151.png,1,angry
fer0028155.png,1,angry
fer0028164.png,1,angry
fer0028193.png,1,angry
fer0028222.png,1,angry
fer0028230.png,1,angry
fer0028255.png,1,angry
fer0028269.png,1,angry
fer0028279.png,1,angry
fer0028286.png,1,angry
fer0028296.png,1,angry
fer0028308.png,1,angry
fer0028317.png,1,angry
fer0028321.png,1,angry
fer0028331.png,1,angry
fer0028335.png,1,angry
fer0028336.png,1,angry
fer0028344.png,1,angry
fer0028347.png,1,angry
fer0028348.png,1,angry
fer0028392.png,1,angry
fer0028393.png,1,angry
fer0028419.png,1,angry
fer0028439.png,1,angry
fer0028441.png,1,angry
fer0028451.png,1,angry
fer0028456.png,1,angry
fer0028464.png,1,angry
fer0028471.png,1,angry
fer0028477.png,1,angry
fer0028486.png,1,angry
fer0028490.png,1,angry
fer0028495.png,1,angry
fer0028496.png,1,angry
fer0028501.png,1,angry
fer0028506.png,1,angry
fer0028515.png,1,angry
fer0028523.png,1,angry
fer0028528.png,1,angry
fer0028536.png,1,angry
fer0028539.png,1,angry
fer0028543.png,1,angry
fer0028547.png,1,angry
fer0028549.png,1,angry
fer0028558.png,1,angry
fer0028560.png,1,angry
fer0028588.png,1,angry
fer0028589.png,1,angry
fer0028597.png,1,angry
fer0028634.png,1,angry
augmented_1.png,2,contempt
augmented_10.png,2,contempt
augmented_100.png,2,contempt
augmented_1000.png,2,contempt
augmented_1001.png,2,contempt
augmented_1002.png,2,contempt
augmented_1003.png,2,contempt
augmented_1004.png,2,contempt
augmented_1005.png,2,contempt
augmented_1006.png,2,contempt
augmented_1007.png,2,contempt
augmented_1008.png,2,contempt
augmented_1009.png,2,contempt
augmented_101.png,2,contempt
augmented_1010.png,2,contempt
augmented_1011.png,2,contempt
augmented_1012.png,2,contempt
augmented_1013.png,2,contempt
augmented_1014.png,2,contempt
augmented_1015.png,2,contempt
augmented_1016.png,2,contempt
augmented_1017.png,2,contempt
augmented_1018.png,2,contempt
augmented_1019.png,2,contempt
augmented_102.png,2,contempt
augmented_1020.png,2,contempt
augmented_1021.png,2,contempt
augmented_1022.png,2,contempt
augmented_1023.png,2,contempt
augmented_1024.png,2,contempt
augmented_1025.png,2,contempt
augmented_1026.png,2,contempt
augmented_1027.png,2,contempt
augmented_1028.png,2,contempt
augmented_1029.png,2,contempt
augmented_103.png,2,contempt
augmented_1030.png,2,contempt
augmented_1031.png,2,contempt
augmented_1032.png,2,contempt
augmented_1033.png,2,contempt
augmented_1034.png,2,contempt
augmented_1035.png,2,contempt
augmented_1036.png,2,contempt
augmented_1037.png,2,contempt
augmented_1038.png,2,contempt
augmented_1039.png,2,contempt
augmented_104.png,2,contempt
augmented_1040.png,2,contempt
augmented_1041.png,2,contempt
augmented_1042.png,2,contempt
augmented_1043.png,2,contempt
augmented_1044.png,2,contempt
augmented_1045.png,2,contempt
augmented_1046.png,2,contempt
augmented_1047.png,2,contempt
augmented_1048.png,2,contempt
augmented_1049.png,2,contempt
augmented_105.png,2,contempt
augmented_1050.png,2,contempt
augmented_1051.png,2,contempt
augmented_1052.png,2,contempt
augmented_1053.png,2,contempt
augmented_1054.png,2,contempt
augmented_1055.png,2,contempt
augmented_1056.png,2,contempt
augmented_1057.png,2,contempt
augmented_1058.png,2,contempt
augmented_1059.png,2,contempt
augmented_106.png,2,contempt
